Type of Noise,junk,PSNR_noisy,PSNR_denoisy,SSIM_noisy,SSIM_denoisy,CW-SSIM_noisy,CW-SSIM_denoisy,unique_noisy,unique_denoisy,ms_unique_noisy,ms_unique_denoisy,csv_noisy,csv_denoisy,summer_noisy,summer_denoisy
exp_lvl_3,1,28.424823132853906,28.491229527668537,0.7302099644053872,0.7413839369981181,0.5330368761674253,0.7413839369981181,0.00823791869280933,0.008516011472059628,0.22911551224178905,0.23125324116718812,0.9682578016367664,0.9681723769234079,3.211380176477005,3.1705948804410795
exp_lvl_3,2,28.560536751737743,28.962764637725087,0.7803429457936112,0.7876763847485312,0.4006421252804682,0.7876763847485312,0.003095256952909103,0.0033673342455459074,0.1601626177081199,0.16290646323614133,0.9638537229350235,0.9637861363335134,2.7688609792826124,2.70630249491431
exp_lvl_3,3,28.088383574700245,28.195768751600102,0.5451312418827776,0.5551726439059328,0.5733118950157615,0.5551726439059328,0.02397230841646095,0.024584464154372758,0.13823875918996142,0.13947734406515871,0.9399977817837831,0.9399759967248514,1.661288720920973,1.6499292818030202
exp_lvl_3,4,28.190967994512203,28.159096890739374,0.5548392860663425,0.5647497882618118,0.561700181534901,0.5647497882618118,0.02580604880486677,0.026628031172239535,0.1425059819480331,0.14399065534631322,0.9406016414674181,0.9418241782246822,1.6760349031744026,1.664690077568069
exp_lvl_4,0,28.568124407084966,28.644870274055137,0.49505315351497636,0.5005833901212248,0.35885787562588595,0.5005833901212248,0.0010159144656289511,0.0011098982014863964,0.0512152439146288,0.052478232841144744,0.9355630412190357,0.9357462623895307,1.2028583827767685,1.1922667284448378
exp_lvl_4,1,28.23440766684743,28.412912626967554,0.6933415160622152,0.7015811919854408,0.4707624668275724,0.7015811919854408,0.0026302785859041856,0.0028766987877636694,0.17610868642294927,0.17899174834106685,0.967763436908914,0.9676742845067627,4.753400959345163,4.743923239360886
exp_lvl_4,2,28.499928202989132,29.023933545237664,0.7635460722110792,0.7699388499029136,0.1790069595132292,0.7699388499029136,0.0007284590961588079,0.0007858073236143206,0.12382151119391827,0.1264355535421905,0.9636396468876649,0.9637593204592021,4.841647862562483,4.802167254513555
exp_lvl_4,3,28.047521032726234,28.234310956083178,0.47547890202433357,0.48258876127002853,0.4271011549528355,0.48258876127002853,0.0034447021487057175,0.0036046680250664104,0.07203763221611585,0.07301135100642986,0.9355814348449643,0.9365771975208778,1.870105243494067,1.8566321499661829
exp_lvl_4,4,28.16017141338802,28.18972270402924,0.483915436642917,0.4907159040688564,0.4017788162884365,0.4907159040688564,0.0032538346720163568,0.003438799516276083,0.07248253780349692,0.07358231869302323,0.9360120491643188,0.9372936702153468,1.902643612734579,1.8885238684497474
exp_lvl_5,0,28.534621883121588,28.604864867142847,0.4936934514794871,0.49945609707842137,0.25715656840247497,0.49945609707842137,4.316312373489822e-05,4.9234116873389835e-05,0.029086582029244964,0.029877099975376183,0.9339963118441185,0.933995651611027,1.3710888964508503,1.3599365281929892
exp_lvl_5,1,28.078192384139562,28.23772241492529,0.6820370057588082,0.6895334837055962,0.21187355700614643,0.6895334837055962,1.4756146591285003e-05,2.5874724676425045e-05,0.08361554089354935,0.08969678108581497,0.9674253678690214,0.967400533276798,4.995931897204395,4.995161714904325
exp_lvl_5,2,28.324567618488242,28.98521376271915,0.7614814967947225,0.7678166194005748,0.07455165590276722,0.7678166194005748,3.069731816507107e-05,4.765483144412262e-05,0.07398946846464152,0.07568511619635152,0.9640826648927528,0.9642551639078629,4.9999718966505675,4.999920432805314
exp_lvl_5,3,27.904689131483067,28.128885074611304,0.46370631139847357,0.4708048486084601,0.2572239748264449,0.4708048486084601,0.00018183720217465523,0.00021122964824849927,0.0437387847724521,0.044933530952855676,0.9333901392375862,0.9343923673993538,2.6995178143270486,2.6765864189300874
exp_lvl_5,4,28.034293960427824,28.12189422982091,0.47456834355355576,0.4815535785917646,0.23663146985240902,0.4815535785917646,0.0001111948509193814,0.0001297975199963808,0.04172077646405335,0.04288600834783249,0.9334953406141258,0.9346245491108955,2.9990181458168124,2.972137826150788
gauss_blur_lvl_1,0,28.237176487419493,28.027526521210323,0.7226542132173731,0.7260891980537051,0.5196151650355274,0.7260891980537051,0.07201146237349557,0.072283478772708,0.2668848544911988,0.26728432503087757,0.9497060187220238,0.9496577629521109,4.995336902790757,4.995563714942607
gauss_blur_lvl_1,1,27.739747499713566,27.69413736166444,0.8510827284633439,0.8609190057155871,0.5141575851599754,0.8609190057155871,0.36789660202529184,0.3682979177730942,0.6465215318076496,0.6461816771430761,0.9751859099539724,0.9747568904933772,4.999749019089897,4.99964023903522
gauss_blur_lvl_1,2,27.67285816434972,27.68281260523964,0.898358330181086,0.9040797785894245,0.5941633745646839,0.9040797785894245,0.3712586331285953,0.37107452445364,0.6014295902771395,0.6012632486847966,0.9740832272255918,0.9731489710409377,4.99583642485579,4.992204639967234
gauss_blur_lvl_1,3,29.449364406217565,28.586237724028727,0.8509116959154666,0.8481693573122088,0.8206652832967166,0.8481693573122088,0.3535063164064146,0.3544141607771848,0.5380488319532452,0.538787799462272,0.9612624650298647,0.9620758290330497,4.883328902105287,4.889287267910364
gauss_blur_lvl_1,4,29.527187650248838,28.60756999865226,0.8543130407225968,0.8513279714209712,0.8202598238370407,0.8513279714209712,0.3643561528766193,0.36480227023694856,0.5420717548885395,0.5421877560375468,0.9617138280808326,0.9621165712945821,4.911206894084766,4.913413366625254
gauss_blur_lvl_2,0,29.662362321449372,28.46030297059108,0.8440250226284001,0.838149691377583,0.7414654151464772,0.838149691377583,0.29530234867864713,0.2952694477400085,0.49382851832391245,0.4938747900134707,0.9600756175153217,0.9603923897329958,4.965817855935977,4.968077195583919
gauss_blur_lvl_2,1,28.22345154758657,28.149123901862716,0.9319330777679684,0.9432659269509698,0.6549412501803006,0.9432659269509698,0.5769527314757787,0.578410570613576,0.7555348681120952,0.7563301332549714,0.9791978342708156,0.9784993028741859,4.895843651035079,4.896331438553175
gauss_blur_lvl_2,2,28.73093440222047,28.401594974632687,0.954992111253227,0.9589062845854915,0.7095803092923509,0.9589062845854915,0.5467938332642345,0.546068578383975,0.7145135347607882,0.7142273788486324,0.9775198410688458,0.9771999483241387,4.879429018877174,4.837234216524221
gauss_blur_lvl_2,3,28.225715811294222,28.04207519855848,0.71754409919861,0.7244328121610294,0.5993111691600459,0.7244328121610294,0.08881244590765458,0.08967481869431619,0.28245571490606636,0.28346662036855186,0.9502632159096008,0.9500402903696642,4.985158340376283,4.985784894984856
gauss_blur_lvl_2,4,28.21714716375571,28.082860949295867,0.7218960967341113,0.727977931512902,0.5994058737670043,0.727977931512902,0.09683418197835425,0.09745242759690786,0.28680317477350337,0.28772526164463263,0.9503054850738635,0.9506296551843595,4.988367508665441,4.989005719926275
gauss_blur_lvl_3,0,27.917605332998615,27.938823844645313,0.67858445146788,0.6881985077772302,0.42324561088641666,0.6881985077772302,0.035053848850509134,0.035160410186462446,0.20162952700458625,0.20180779282743805,0.9439781392758438,0.9440005503475792,4.998028243926101,4.998051260883784
gauss_blur_lvl_3,1,27.658966934825422,27.65953140877719,0.8153662002865486,0.8193111176532666,0.40999971593117696,0.8193111176532666,0.2548204213215668,0.2557605911407306,0.5775968030543661,0.5775139446318586,0.9743962258152941,0.9736758211784269,4.999981797559075,4.999972659846189
gauss_blur_lvl_3,2,27.665140202481034,27.7492206555953,0.8670472322794485,0.8696702638030621,0.5044245357463286,0.8696702638030621,0.21201162186413225,0.2117389286657366,0.5224237578712385,0.5220922667706323,0.9716640284170549,0.970887753823186,4.999376907665637,4.998286403771107
gauss_blur_lvl_3,3,27.91944989480382,27.922376769450796,0.6480899590997742,0.6586460361633506,0.4386826189443055,0.6586460361633506,0.0318037239669007,0.03206677553430319,0.17941435064888808,0.17978935574182411,0.94466163102827,0.9436105572490804,4.99720262292663,4.997554898195889
gauss_blur_lvl_3,4,27.926178994515286,27.932727694854798,0.6525230146364543,0.6625456078653336,0.44068147523994,0.6625456078653336,0.036149048514686075,0.03628384089153759,0.1848981250220843,0.1850746488464167,0.9438324619748382,0.9441058278585169,4.997562639714102,4.997810169953214
gauss_blur_lvl_4,0,27.80522522153896,27.88128429012295,0.6516712020297772,0.6641148871210584,0.3543127818189152,0.6641148871210584,0.02628023059424349,0.0263519082311293,0.1754015583087833,0.1755174455250178,0.9428799747426668,0.9413734888703449,4.999251286106179,4.999217924185496
gauss_blur_lvl_4,1,27.67469430323507,27.79104579203733,0.7949107237737609,0.7946767314217007,0.3105472149927526,0.7946767314217007,0.17623568113068172,0.17603318056860107,0.5167142215868913,0.5152282421633362,0.9718714597060931,0.9707190245562138,4.999999763325019,4.999998827938087
gauss_blur_lvl_4,2,27.539237567633535,27.49379811327654,0.8462612740870702,0.8453226622325865,0.42178503276225204,0.8453226622325865,0.11663309397369241,0.11501285450667975,0.4452042733997468,0.44344063683019275,0.9699992270104404,0.9692331951725913,4.9996867447663345,4.9983372615663955
